id,lat,lon,user,uid,version,changeset,timestamp
5805134713,37.3900357,-5.9865489,cirdancarpintero,2245342,1,61310224,2018-08-02T20:58:20Z
5805134714,37.3899771,-5.9864564,cirdancarpintero,2245342,1,61310224,2018-08-02T20:58:20Z
5805134715,37.3899472,-5.9863672,cirdancarpintero,2245342,1,61310224,2018-08-02T20:58:20Z
5805134716,37.3899579,-5.9863639,cirdancarpintero,2245342,1,61310224,2018-08-02T20:58:20Z
5805134717,37.3899669,-5.9863652,cirdancarpintero,2245342,1,61310224,2018-08-02T20:58:20Z
5805158182,37.3900777,-5.9862099,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158183,37.3901256,-5.9861451,cirdancarpintero,2245342,2,61373711,2018-08-05T13:09:16Z
5805158184,37.3901128,-5.9861275,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158185,37.3901277,-5.9860993,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158186,37.3901016,-5.9860765,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158187,37.3901144,-5.9860577,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158188,37.3900942,-5.9860289,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805158189,37.3900143,-5.9861188,cirdancarpintero,2245342,1,61310500,2018-08-02T21:13:42Z
5805159794,37.3898092,-5.9858705,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159795,37.3898851,-5.9857785,cirdancarpintero,2245342,2,61310577,2018-08-02T21:18:00Z
5805159796,37.3899001,-5.9857958,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159797,37.3900639,-5.9856423,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159798,37.3899716,-5.9854893,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159799,37.3899275,-5.9855243,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159800,37.3899493,-5.9855670,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159801,37.3899238,-5.9855880,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159802,37.3899308,-5.9856049,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159803,37.3898723,-5.9856510,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159804,37.3898677,-5.9856446,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159805,37.3898477,-5.9856604,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159806,37.3898630,-5.9856913,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159807,37.3898459,-5.9857170,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159808,37.3897638,-5.9857765,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805159809,37.3897870,-5.9858454,cirdancarpintero,2245342,1,61310518,2018-08-02T21:14:32Z
5805165708,37.3897391,-5.9856868,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165709,37.3898231,-5.9856228,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165710,37.3898406,-5.9858983,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165711,37.3899093,-5.9858074,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165712,37.3898719,-5.9859228,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165713,37.3899086,-5.9858718,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165714,37.3899150,-5.9858792,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165715,37.3899406,-5.9858450,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165716,37.3899124,-5.9859731,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165717,37.3899385,-5.9860066,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165718,37.3899848,-5.9858953,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165719,37.3899672,-5.9858732,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165720,37.3899491,-5.9858504,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165721,37.3899236,-5.9858866,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165722,37.3900234,-5.9859094,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165723,37.3900063,-5.9858768,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165724,37.3900019,-5.9860938,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165725,37.3900992,-5.9859895,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5805165726,37.3900338,-5.9858984,cirdancarpintero,2245342,1,61310577,2018-08-02T21:17:59Z
5810228336,37.3904415,-5.9842428,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228337,37.3904246,-5.9842268,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228338,37.3903375,-5.9842357,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228339,37.3903332,-5.9843569,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228340,37.3903424,-5.9843560,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228341,37.3902339,-5.9842509,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228342,37.3902532,-5.9844075,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228343,37.3905222,-5.9844065,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228344,37.3905045,-5.9842325,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228345,37.3906233,-5.9842232,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228346,37.3906372,-5.9843902,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228347,37.3906252,-5.9842463,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228348,37.3907559,-5.9842302,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228349,37.3907615,-5.9843038,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228350,37.3908042,-5.9843038,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228351,37.3908069,-5.9843528,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810228352,37.3907643,-5.9843586,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229653,37.3907698,-5.9844065,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229654,37.3908181,-5.9844030,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229655,37.3908292,-5.9845233,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229656,37.3906604,-5.9845501,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229657,37.3906474,-5.9844299,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229658,37.3906761,-5.9844264,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229659,37.3906697,-5.9843703,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229660,37.3906361,-5.9843768,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229661,37.3906697,-5.9845486,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229662,37.3906789,-5.9846132,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229663,37.3905491,-5.9846038,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229664,37.3906502,-5.9843741,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229665,37.3906566,-5.9844287,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229666,37.3906646,-5.9846121,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229667,37.3906634,-5.9846842,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229668,37.3905376,-5.9846862,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229669,37.3905264,-5.9846024,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229670,37.3905644,-5.9846858,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229671,37.3905829,-5.9848349,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229672,37.3906998,-5.9848314,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229673,37.3906961,-5.9846855,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229674,37.3908501,-5.9848186,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229675,37.3908380,-5.9846831,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229676,37.3906966,-5.9847054,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229677,37.3909233,-5.9848114,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229678,37.3909116,-5.9846279,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229679,37.3908870,-5.9846320,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229680,37.3908908,-5.9846686,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229681,37.3908679,-5.9846713,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229682,37.3908655,-5.9846356,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229683,37.3908338,-5.9846405,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229684,37.3910101,-5.9848061,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229685,37.3911316,-5.9848007,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229686,37.3911113,-5.9845660,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229687,37.3910549,-5.9845727,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229688,37.3910570,-5.9846130,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229689,37.3910346,-5.9846156,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229690,37.3910335,-5.9845808,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229691,37.3910051,-5.9845858,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229692,37.3909890,-5.9846148,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229693,37.3913053,-5.9847886,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229694,37.3912957,-5.9846519,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229695,37.3911190,-5.9846547,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229696,37.3914853,-5.9847658,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229697,37.3914779,-5.9846934,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229698,37.3914629,-5.9846948,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229699,37.3914544,-5.9845754,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229700,37.3913649,-5.9845861,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229701,37.3913617,-5.9845620,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229702,37.3912893,-5.9845727,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229703,37.3914715,-5.9846572,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:39Z
5810229704,37.3915996,-5.9846479,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229705,37.3916053,-5.9846556,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229706,37.3916122,-5.9847564,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229707,37.3917196,-5.9847427,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229708,37.3917037,-5.9845389,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229709,37.3914619,-5.9845459,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229710,37.3917017,-5.9845206,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229711,37.3916770,-5.9842348,mor,220932,2,82469462,2020-03-21T20:26:23Z
5810229712,37.3915642,-5.9842294,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229713,37.3915716,-5.9844400,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229714,37.3914747,-5.9844453,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229715,37.3914789,-5.9844842,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229716,37.3914470,-5.9844869,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229717,37.3914502,-5.9845472,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229718,37.3913425,-5.9842348,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229719,37.3913596,-5.9844024,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229720,37.3913340,-5.9844064,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229721,37.3913436,-5.9844963,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229722,37.3910783,-5.9845191,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229723,37.3912775,-5.9845097,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229724,37.3912648,-5.9843823,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229725,37.3911955,-5.9843970,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229726,37.3911891,-5.9843541,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229727,37.3912637,-5.9843434,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229728,37.3912573,-5.9842321,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229729,37.3910495,-5.9842334,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229730,37.3910602,-5.9843635,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229731,37.3911113,-5.9843582,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229732,37.3911188,-5.9844091,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229733,37.3910644,-5.9844145,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229734,37.3909846,-5.9843702,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229735,37.3910272,-5.9843649,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229736,37.3910303,-5.9844037,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229737,37.3909884,-5.9844107,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229738,37.3909968,-5.9844980,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810229739,37.3910738,-5.9844852,cirdancarpintero,2245342,1,61372733,2018-08-05T12:16:40Z
5810230595,37.3909249,-5.9854017,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230596,37.3907274,-5.9854403,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230597,37.3907116,-5.9854239,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230598,37.3906012,-5.9849371,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230599,37.3906012,-5.9849172,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230600,37.3906086,-5.9849090,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810230601,37.3908804,-5.9848834,cirdancarpintero,2245342,1,61372743,2018-08-05T12:17:21Z
5810261008,37.3910170,-5.9858380,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:12Z
5810261009,37.3910402,-5.9858079,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:12Z
5810261010,37.3910156,-5.9857770,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:12Z
5810261011,37.3911414,-5.9856274,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:12Z
5810261012,37.3912215,-5.9857088,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261013,37.3912110,-5.9857230,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261014,37.3912201,-5.9857345,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261015,37.3912729,-5.9856911,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261016,37.3912855,-5.9857628,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261017,37.3912693,-5.9857831,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261018,37.3913330,-5.9858544,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261019,37.3912661,-5.9859401,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261020,37.3911934,-5.9858663,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261021,37.3911716,-5.9859008,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261022,37.3912372,-5.9859771,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261023,37.3911983,-5.9860282,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261024,37.3908532,-5.9856425,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261025,37.3909143,-5.9855690,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261026,37.3910163,-5.9855266,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261027,37.3910036,-5.9854912,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261028,37.3910690,-5.9854726,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261029,37.3907718,-5.9855460,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261030,37.3907795,-5.9855204,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261031,37.3909644,-5.9854947,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261032,37.3909814,-5.9855675,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810261033,37.3909439,-5.9856115,cirdancarpintero,2245342,1,61373200,2018-08-05T12:42:13Z
5810264913,37.3906493,-5.9854259,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264914,37.3906372,-5.9854563,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264915,37.3905686,-5.9854679,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264916,37.3905385,-5.9853410,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264917,37.3904554,-5.9855520,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264918,37.3904044,-5.9854738,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264919,37.3904285,-5.9854563,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264920,37.3904090,-5.9853851,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264921,37.3903988,-5.9855917,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264922,37.3901679,-5.9852628,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264923,37.3901948,-5.9852917,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264924,37.3902115,-5.9852648,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264925,37.3902671,-5.9853255,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264926,37.3902532,-5.9853512,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264927,37.3902736,-5.9853734,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264928,37.3903488,-5.9852625,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264929,37.3903914,-5.9854318,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264930,37.3903701,-5.9854691,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264931,37.3903849,-5.9854843,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264932,37.3903988,-5.9854598,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264933,37.3906947,-5.9857014,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264934,37.3907458,-5.9855754,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264935,37.3908023,-5.9856372,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264936,37.3907690,-5.9856921,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:13Z
5810264937,37.3907764,-5.9857003,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264938,37.3907458,-5.9857505,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264939,37.3907049,-5.9855660,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264940,37.3905649,-5.9857668,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264941,37.3905909,-5.9857972,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264942,37.3906020,-5.9857832,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264943,37.3906762,-5.9858474,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264944,37.3906883,-5.9858696,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264945,37.3907207,-5.9858334,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264946,37.3907003,-5.9858124,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264947,37.3907170,-5.9857808,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264948,37.3907421,-5.9858112,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264949,37.3907532,-5.9857913,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264950,37.3907448,-5.9857785,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264951,37.3907569,-5.9857633,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810264952,37.3904202,-5.9859688,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265053,37.3904174,-5.9860097,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265054,37.3904424,-5.9860739,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265055,37.3905343,-5.9859676,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265056,37.3905630,-5.9860132,cirdancarpintero,2245342,2,61373291,2018-08-05T12:46:30Z
5810265057,37.3905841,-5.9859857,cirdancarpintero,2245342,2,61373291,2018-08-05T12:46:30Z
5810265058,37.3905417,-5.9859326,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265059,37.3905779,-5.9858836,cirdancarpintero,2245342,1,61373259,2018-08-05T12:45:14Z
5810265060,37.3906215,-5.9859323,cirdancarpintero,2245342,2,61373291,2018-08-05T12:46:30Z
