id,node_id,position
496142937,4294357785,13
496142937,4294357783,14
496142937,4878714668,15
496142937,4878714667,16
496142937,4878714666,17
496142937,4878714665,18
496142937,4294357784,19
496142937,4294357781,20
496142938,4878714694,0
496142938,4878714693,1
496142938,4878714692,2
496142938,4878714691,3
496142938,4878714690,4
496142938,4878714689,5
496142938,4878714688,6
496142938,4878714687,7
496142938,4878714686,8
496142938,4878714685,9
496142938,4878714684,10
496142938,4878714683,11
496142938,4878714682,12
496142938,4878714681,13
496142938,4878714680,14
496142938,4878714679,15
496142938,4878714678,16
496142938,4878714677,17
496142939,4878714698,0
496142939,4878714699,1
496142939,4878714700,2
496142939,4878714701,3
496142939,4878714702,4
496142939,4878714703,5
496142939,4878714704,6
496142939,4878714705,7
496142939,4878714706,8
496142939,4878714707,9
496142939,4878714708,10
496142939,4878714709,11
496142939,4878714710,12
496142939,4878714711,13
496142939,4878714712,14
496142939,4878714713,15
496142939,4878714714,16
496142939,4878714715,17
496142939,4878714716,18
496142939,4878714717,19
496142939,4878714718,20
496142939,4878714719,21
496142940,4878714769,0
496142940,4878714770,1
496142940,4878714771,2
496142940,4878714772,3
496142940,4878714773,4
496142940,4878714774,5
496142940,4878714775,6
496142940,4878714776,7
496142940,4878714777,8
496142940,4878714778,9
496142940,4878714779,10
496142940,4878714780,11
496142940,4878714781,12
496142940,4878714782,13
496142940,4878714783,14
496142940,4878714768,15
496142940,4878714767,16
496142940,4878714766,17
496142940,4878714765,18
496142940,4878714764,19
496142940,4878714763,20
496142940,4878714762,21
496142940,4878714761,22
496142940,4878714760,23
496142940,4878714759,24
496142940,4878714758,25
496142940,4878714757,26
496142940,4878714756,27
496142940,4878714755,28
496142940,4878714754,29
496142940,4878714753,30
496142940,4878714752,31
496142940,4878714751,32
496142940,4878714750,33
496142940,4878714749,34
496142940,4878714744,35
496142940,4878714745,36
496142940,4878714748,37
496142940,4878714746,38
496142940,4878714747,39
496142940,4878714769,40
496455797,4881588798,0
496455797,4881588797,1
496455797,4881588796,2
496455797,4881588795,3
496455797,4881588794,4
496455797,4881588793,5
496455797,4881588792,6
496455797,4881588791,7
496455797,4881588790,8
496455798,4881588807,0
496455798,4881588806,1
496455798,4881588805,2
496455798,4881588804,3
496455798,4881588803,4
496455798,4881588802,5
496455798,4881588801,6
496455798,5306814854,7
496455798,4881588800,8
496455798,4881588799,9
496455799,4881588819,0
496455799,4881588818,1
496455799,4881588817,2
496455799,4881588816,3
496455799,4881588815,4
496455799,4881588814,5
496455799,4881588813,6
496455799,4881588812,7
496455799,4881588811,8
496455799,4881588810,9
496455799,4881588809,10
496455799,4881588808,11
496455801,4881588820,0
496455801,4881588821,1
496455801,4881588822,2
496455801,4881588823,3
496455801,4881588824,4
496455801,4881588825,5
496455801,4881588826,6
496455801,4881588827,7
496455801,4881588828,8
496455801,4881588829,9
496455808,4881589014,0
496455808,4881589013,1
496455808,4881589004,2
496455808,4881589005,3
496455808,4881589014,4
496455809,4881588946,0
496455809,4881588947,1
496455809,4881588948,2
496455809,4881588949,3
496455809,4881588950,4
496455809,4881588951,5
496455809,4881588952,6
496455809,4881588953,7
496455809,4881588954,8
496455809,4881588955,9
496455809,4881588956,10
496455809,4881588957,11
496455809,4881588958,12
496455810,4881588963,0
496455810,4881588962,1
496455811,4881588965,0
496455811,4881588964,1
496455813,4881588977,0
496455813,4881588966,1
496455813,4881588967,2
496455813,4881588968,3
496455813,4881588969,4
496455813,4881588970,5
496455813,4881588971,6
496455813,4881588972,7
496455813,4881588973,8
496455813,4278372641,9
496455813,4278372646,10
496455813,4278372650,11
496455813,4278372653,12
496455813,4278372656,13
496455813,4278372685,14
496455813,4881588974,15
496455813,4881588975,16
496455813,4881588976,17
496455813,4881588977,18
496455814,4881588067,0
496455814,4881589010,1
496455814,4881589011,2
496455814,4881589012,3
496455814,4881589013,4
496455814,4881589004,5
496455814,4881589005,6
496455814,4881589014,7
496455814,4881589006,8
496455814,4881589007,9
496455814,4881589008,10
496455814,4881589009,11
496455815,4881589021,0
496455815,4881588996,1
496455815,4881588993,2
496455815,4881588994,3
496455815,4881588995,4
496455815,4881589020,5
496455815,4881589000,6
496455815,4881588999,7
496455815,4881588998,8
496455815,4881589001,9
496455815,4881589002,10
496455815,4881588960,11
496455815,4881588961,12
496455815,4881588997,13
496455815,4881589003,14
496455815,4881589019,15
496455815,4881589018,16
496455815,4881589017,17
496455815,4881589016,18
496455815,4881589015,19
496455816,4881588830,0
496455816,4881588831,1
496455816,4881588832,2
496455816,4881588833,3
496455816,4881588834,4
496455816,4881588835,5
496455816,4881588836,6
496455816,4881588837,7
496455816,4881588838,8
496455816,4881588839,9
496455816,4881588840,10
496455816,4881588841,11
496455816,4881589022,12
496455816,4881589023,13
496455816,4881589024,14
496455816,4881589025,15
496455816,4881589026,16
496455816,4881589027,17
496455816,4881589028,18
496455816,4881589029,19
496455816,4881589030,20
496455816,4881589031,21
496455816,4881589032,22
496455816,4881589033,23
496455816,4881589034,24
496455816,4881589035,25
496455816,4881589036,26
496455816,4881589037,27
496455816,4881589038,28
496455816,4881589039,29
496455816,4881589040,30
496455816,4881589041,31
496455816,4881589042,32
496455816,4881589043,33
496455816,4881589044,34
496455816,4881589045,35
496455816,4881589046,36
499046512,4903684279,0
499046512,4903684278,1
499046512,4903684277,2
499046512,4903684276,3
499046512,4903684275,4
499046512,4903684279,5
499046516,4903684313,0
499046516,4903684312,1
499046516,4903684311,2
499046516,4903684310,3
499046516,4903684309,4
499046516,4903684308,5
499046516,4903684307,6
499046516,4903684306,7
499046516,4903684305,8
499046516,4903684304,9
499046516,4903684303,10
499046517,4903684314,0
499046517,4903684315,1
499046517,4903684316,2
499046517,4903684337,3
499046517,4903684336,4
499046517,4903684335,5
499046517,4903684334,6
499046517,4903684333,7
499046517,4903684332,8
499046517,4903684331,9
499046517,4903684330,10
499046517,4903684329,11
499046517,4903684328,12
499046517,4903684327,13
499046517,4903684326,14
499046517,4903684325,15
499046517,4903684324,16
499046517,4903684323,17
499046517,4903684322,18
499046517,4903684321,19
499046517,4903684320,20
499046517,4903684319,21
499046517,4903684318,22
499046517,4903684317,23
501416635,7117811911,0
501416635,4922342512,1
501416635,5921451675,2
501416635,5921451676,3
501416635,4922342511,4
501416635,7117811912,5
508274046,4260154006,0
508274046,2318107722,1
508282776,1291327386,0
508282776,348637667,1
508282776,1291083709,2
508362482,206358617,0
508362482,308857418,1
508362483,206358553,0
508362483,206358616,1
508362483,205488013,2
508362483,239937717,3
508362483,206358617,4
509591476,4987976920,0
509591476,4987976921,1
509591476,4987976922,2
509591476,4987976923,3
509591476,4987976924,4
509591476,4987976920,5
509591477,4987976923,0
509591477,4987976925,1
509591477,4987976926,2
509591477,4987976927,3
509591477,4987976928,4
509591477,4987976929,5
509591477,4987976924,6
509591477,4987976923,7
509591478,4987976925,0
509591478,4987976930,1
509591478,4987976931,2
509591478,4987976932,3
509591478,4987976938,4
509591478,4987976940,5
509591478,4987976933,6
509591478,4987976947,7
509591478,4987976928,8
509591478,4987976927,9
509591478,4987976926,10
509591478,4987976925,11
509591479,4987976930,0
509591479,4987976934,1
509591479,4987976932,2
509591479,4987976931,3
509591479,4987976930,4
509591480,4987976934,0
509591480,4987976935,1
509591480,4987976936,2
509591480,4987976932,3
509591480,4987976934,4
509591481,4987976936,0
509591481,4987976937,1
509591481,4987976938,2
509591481,4987976932,3
509591481,4987976936,4
509591482,4987976937,0
509591482,4987976939,1
509591482,4987976940,2
509591482,4987976938,3
509591482,4987976937,4
509591483,4987976939,0
509591483,4987976941,1
509591483,4987976942,2
509591483,4987976954,3
509591483,4987976943,4
509591483,4987976944,5
509591483,4987976945,6
509591483,4987976950,7
509591483,4987976946,8
509591483,4987976947,9
509591483,4987976933,10
509591483,4987976940,11
509591483,4987976939,12
509591484,4987976941,0
509591484,4987976948,1
509591484,4987976949,2
509591484,4987976950,3
509591484,4987976945,4
509591484,4987976951,5
509591484,4987976952,6
509591484,4987976953,7
509591484,4987976954,8
509591484,4987976942,9
509591484,4987976941,10
509591485,4987976948,0
509591485,4987976955,1
509591485,4987976956,2
509591485,4987976957,3
509591485,4987976949,4
509591485,4987976948,5
509591486,4987976955,0
509591486,4987976958,1
509591486,4987976959,2
509591486,4987976956,3
509591486,4987976955,4
509591487,4987976958,0
509591487,4987976960,1
509591487,4987976968,2
509591487,4987976961,3
509591487,4987976962,4
509591487,4987976963,5
509591487,4987976959,6
509591487,4987976958,7
509591488,4987976960,0
509591488,4987976964,1
509591488,4987976965,2
509591488,4987976966,3
509591488,4987976967,4
509591488,4987976968,5
509591488,4987976960,6
509591489,4987976963,0
509591489,4987976969,1
509591489,4987976970,2
509591489,4987976956,3
509591489,4987976959,4
509591489,4987976963,5
509591490,4987976969,0
509591490,4987976971,1
509591490,4987976972,2
509591490,4987976973,3
509591490,4987976974,4
509591490,4987976970,5
509591490,4987976969,6
509591491,4987976920,0
509591491,4987976975,1
509591491,4987976929,2
509591491,4987976924,3
509591491,4987976920,4
509591492,4987976975,0
509591492,4987976976,1
509591492,4987976977,2
509591492,4987976978,3
509591492,4987976979,4
509591492,4987976980,5
509591492,4987976981,6
509591492,4987976982,7
509591492,4987976983,8
509591492,4987976984,9
509591492,4987976946,10
509591492,4987976947,11
509591492,4987976928,12
509591492,4987976929,13
509591492,4987976975,14
509591493,4987976971,0
509591493,4987976978,1
509591493,4987976979,2
509591493,4987976980,3
509591493,4987976981,4
509591493,4987976982,5
509591493,4987976974,6
509591493,4987976973,7
509591493,4987976972,8
509591493,4987976971,9
509616446,4335635017,0
509616446,4988148383,1
509616446,5003002187,2
509616446,4988148384,3
509616446,4988148385,4
509616446,4988148386,5
509616446,4335635021,6
509616446,4335635012,7
509616446,4335635013,8
509616446,4335635014,9
509616446,4335635016,10
509616446,4335635017,11
509616447,5003002176,0
509616447,5003002175,1
509616447,4988148389,2
509616447,4988148390,3
509616447,4988148391,4
509616447,5003002186,5
509616447,5003002185,6
509616447,5003002184,7
509616447,5003002183,8
509616447,5003002182,9
509616447,5003002181,10
509616447,4988148386,11
509616447,4988148385,12
509616447,5003002177,13
509616447,5003002188,14
509616447,5003002176,15
509616448,4988148387,0
509616448,5003002192,1
509616448,4988148394,2
509616448,4988148395,3
509616448,4305976631,4
509616448,4305976627,5
509616448,4305976626,6
509616448,4305976625,7
509616448,5003002191,8
509616448,4988148396,9
509616448,4988148397,10
509616448,5003002189,11
509616448,4988148398,12
509616448,4988148407,13
509616448,4988148404,14
509616448,5003002186,15
509616448,4988148391,16
509616448,4988148390,17
509616448,4988148389,18
509616448,4988148388,19
509616448,4988148387,20
509616449,4988148404,0
509616449,5003002178,1
509616449,5003002179,2
509616449,4988148405,3
509616449,4988148408,4
509616449,4988148412,5
509616449,5003002190,6
509616449,4988148407,7
509616449,4988148404,8
509616450,4988148408,0
509616450,4988148409,1
509616450,4988148410,2
509616450,4988148397,3
509616450,5003002189,4
509616450,5003002190,5
509616450,4988148412,6
509616450,4988148408,7
509638876,2830218329,0
509638876,2830218334,1
509638876,4988305323,2
509638876,4988305324,3
509638876,4988305325,4
509638876,4988305343,5
509638876,4988305326,6
509638876,2830218329,7
509638877,4420225746,0
509638877,4988305327,1
509638877,4988305328,2
509638877,4988305348,3
509638877,4988305329,4
509638877,2830218336,5
509638877,4420225746,6
509638878,4988305327,0
509638878,4988305330,1
509638878,4988305331,2
509638878,4988305347,3
509638878,4988305328,4
509638878,4988305327,5
509638879,4988305330,0
509638879,4988305332,1
509638879,4988305333,2
509638879,4988305331,3
509638879,4988305330,4
509638880,2830218325,0
509638880,4988305334,1
509638880,4988305335,2
509638880,4988305336,3
509638880,2830218327,4
509638880,2830218326,5
509638880,2830218325,6
509638881,4988305337,0
509638881,4988305338,1
509638881,4988305339,2
509638881,4988305340,3
509638881,4988305337,4
509638882,4988305335,0
509638882,4988305341,1
509638882,4988305342,2
509638882,4988305349,3
509638882,4988305343,4
509638882,4988305326,5
509638882,2830218330,6
509638882,2830218328,7
509638882,4988305336,8
509638882,4988305335,9
509638883,4988305341,0
509638883,4988305344,1
509638883,4988305345,2
509638883,4988305346,3
509638883,4988305347,4
509638883,4988305328,5
509638883,4988305348,6
509638883,4988305349,7
509638883,4988305342,8
509638883,4988305341,9
509638884,4988305344,0
509638884,4988305350,1
509638884,4988305346,2
509638884,4988305345,3
509638884,4988305344,4
509638885,4988305350,0
509638885,4988305333,1
509638885,4988305331,2
509638885,4988305347,3
509638885,4988305346,4
509638885,4988305350,5
509641377,4291083087,0
509641377,4988336471,1
509641377,4988336472,2
509641377,4988336473,3
509641377,4291083076,4
509641377,4291083078,5
509641377,4291083087,6
509641378,4988336471,0
509641378,4988336474,1
509641378,4988336477,2
509641378,4988336475,3
509641378,5034742942,4
509641378,5034742941,5
509641378,4988336486,6
509641378,4988336480,7
509641378,4988336482,8
509641378,4988336472,9
509641378,4988336471,10
509641379,5034742942,0
509641379,4988336478,1
509641379,4988336479,2
509641379,3857791734,3
509641379,3857791735,4
509641379,5034742933,5
509641379,5034742932,6
509641379,5034742943,7
509641379,4988336482,8
509641379,4988336480,9
509641379,4988336486,10
509641379,5034742941,11
509641379,5034742942,12
509641380,3857791735,0
509641380,3857791731,1
509641380,4988336481,2
509641380,5034742945,3
509641380,5034742930,4
509641380,5034742931,5
509641380,5034742944,6
509641380,5034742943,7
509641380,5034742932,8
509641380,5034742933,9
509641380,3857791735,10
509641381,5034742945,0
509641381,4988336481,1
509641381,4988336483,2
509641381,5034742938,3
509641381,5034742937,4
509641381,4988336484,5
509641381,4988336485,6
509641381,5034742936,7
509641381,5034742935,8
509641381,4988336473,9
509641381,4988336472,10
509641381,4988336482,11
509641381,5034742943,12
509641381,5034742944,13
509641381,5034742940,14
509641381,5034742939,15
509641381,5034742930,16
509641381,5034742945,17
510585784,4995769268,0
510585784,4995769269,1
510585784,4995769267,2
511319592,5001898811,0
511319592,5001898810,1
511319592,5001898809,2
511319592,5001898808,3
511319592,5001898807,4
511319592,5001898806,5
511319592,5001898805,6
511319592,5001898804,7
511319592,5001898811,8
511319593,2668380800,0
511319593,4420225830,1
